221	66	9426.97
66	226	7483.49
226	225	12.2797
225	66	375.573
24	224	1570.6
224	226	2707.11
226	24	3916.3
67	225	0.173681
225	224	5070.21
224	67	4083.74
219	225	0.000775848
222	219	21877.4
225	222	6210.48
69	229	0
229	228	9489.92
228	69	4198.76
24	227	3180.88
227	229	1920.29
229	24	559.081
70	228	827.094
228	227	1.8776
227	70	4909.29
70	231	4920.86
231	230	10603.8
230	70	5.31517
205	231	24.4107
231	1	14846.6
63	230	2.85932
230	205	4130.9
201	233	0.181113
233	63	99.9889
22	232	0.832795
232	201	2019.88
69	233	2.4757
233	232	4882.94
232	69	0.0662114
228	233	0
230	228	11702.7
233	230	4121.69
72	235	1327.87
235	234	6973.69
234	72	5.24094
200	235	0.000418307
235	22	1118.44
59	234	117.995
234	200	51.3473
195	237	16962.1
237	59	0.864896
4	236	0
236	195	15603
71	237	26.7062
237	236	8452.97
236	71	0
71	240	0
240	239	1185.49
239	71	5014.77
23	238	0.856317
238	240	5594.55
240	23	0
72	239	5356.48
239	238	19831.1
238	72	1604.42
234	239	1.35118
237	234	8287.96
239	237	19653.2
238	241	4602.24
241	72	4.08344
220	238	21135.3
67	241	1.2796
241	220	1132.67
224	242	0.610631
242	67	668.488
229	224	7206.32
69	242	0.000613189
242	229	4718.28
232	243	810.848
243	69	4509.17
235	232	6236.15
72	243	5002.01
243	235	1.41771
241	243	903.303
242	241	4396.25
243	242	0.0015892
74	246	1367.76
246	245	10602.1
245	74	4129.84
25	244	0
244	246	3841.28
246	25	0.0168327
75	245	0.64211
245	244	5613.59
244	75	0
75	249	0
249	248	5002.47
248	75	0.00763352
6	247	0.00117696
247	249	0.000790833
249	6	0
73	248	0.00039045
248	247	16008.7
247	73	6452.2
73	252	5201.95
252	251	358.099
251	73	1178.27
26	250	827.991
250	252	0.280811
252	26	4420.07
74	251	347.407
251	250	4813.53
250	74	806.945
245	251	1045.56
248	245	15245.4
251	248	5158.31
76	255	0.0337408
255	254	3706.22
254	76	719.099
26	253	4377.34
253	255	4948.65
255	26	0.101077
77	254	750.158
254	253	0
253	77	7061.65
77	257	4820.86
257	256	10162.5
256	77	1.17994
231	257	296.572
257	1	20168.9
70	256	0.0165223
256	231	244.664
227	259	20.3903
259	70	1866.05
24	258	1711.24
258	227	1993.39
76	259	2671.18
259	258	9651.43
258	76	0
254	259	0.0192825
256	254	2835.32
259	256	9332.77
79	261	2915.94
261	260	6218.72
260	79	0.523467
226	261	3123.83
261	24	2.32546
66	260	119.799
260	226	1.80064
221	263	17224
263	66	479.264
5	262	0
262	221	9639.91
78	263	3596.89
263	262	2853.65
262	78	0
78	266	0
266	265	2728.34
265	78	0
25	264	1590.72
264	266	6074.64
266	25	0
79	265	2025.51
265	264	10942
264	79	3081.84
260	265	138.124
263	260	7400.2
265	263	13109.4
264	267	5118.13
267	79	3.61628
246	264	11809.9
74	267	3.20747
267	246	2316.87
250	268	0.788893
268	74	3927.9
255	250	3827.85
76	268	2807.18
268	255	5086.7
258	269	2853.52
269	76	1017.56
261	258	8527.15
79	269	1799.14
269	261	0.0153982
267	269	2662.41
268	267	4443.97
269	268	673.249
81	272	1960.82
272	271	0.145041
271	81	2371.79
27	270	0
270	272	4534.84
272	27	0.0384917
82	271	0.000209397
271	270	4683.94
270	82	0
82	275	0
275	274	1854.96
274	82	4708.08
7	273	0.357733
273	275	18893.1
275	7	0
80	274	1896.82
274	273	6441.32
273	80	3513.25
80	278	4093.94
278	277	656.088
277	80	0.000883564
28	276	349.227
276	278	4960.73
278	28	3324.05
81	277	0.118824
277	276	2819.61
276	81	1352.47
271	277	892.307
274	271	3330.65
277	274	3849.47
83	281	1645.97
281	280	2508.79
280	83	1758.2
28	279	3055.83
279	281	2353.98
281	28	969.374
84	280	322.418
280	279	2331.37
279	84	6237.3
84	283	5036.74
283	282	5711.01
282	84	651.315
257	283	906.02
283	1	24037.1
77	282	1462.95
282	257	2959.88
253	285	2901.16
285	77	0.0140106
26	284	0
284	253	2170.54
83	285	3556.12
285	284	2759.9
284	83	847.616
280	285	614.878
282	280	3286
285	282	5247.34
86	287	698.255
287	286	5217.19
286	86	0.396272
252	287	0.00220766
287	26	864.624
73	286	0.581316
286	252	671.114
247	289	1069.39
289	73	1397.63
6	288	0
288	247	15248.3
85	289	1688.16
289	288	7089.08
288	85	0
85	292	0
292	291	0.0164043
291	85	9691.76
27	290	0
290	292	3952
292	27	0
86	291	5573.97
291	290	1848.32
290	86	275.83
286	291	952.807
289	286	6526.51
291	289	412.819
290	293	3407.67
293	86	454.052
272	290	2299.93
81	293	3.75686
293	272	1047.29
276	294	3738.45
294	81	1750.66
281	276	3482.38
83	294	2835.26
294	281	1462.75
284	295	1447.57
295	83	2365.45
287	284	3844.15
86	295	4163.47
295	287	589.983
293	295	454.094
294	293	2989.52
295	294	2093.29
88	298	471.792
298	297	40024.2
297	88	4998.87
29	296	0
296	298	4933.39
298	29	1.1867
89	297	5706.21
297	296	0.514613
296	89	0
89	301	0
301	300	899.303
300	89	0.983379
8	299	18.8776
299	301	15882.5
301	8	0
87	300	46.9825
300	299	39429.3
299	87	6125.56
87	304	4381.6
304	303	963.798
303	87	1.39471
30	302	105.58
302	304	698.202
304	30	4828.4
88	303	0.265559
303	302	3753.16
302	88	791.137
297	303	761.581
300	297	40448.6
303	300	5034.67
90	307	6.34854
307	306	5271.94
306	90	2368.83
30	305	5019.22
305	307	0.000284519
307	30	2097.82
91	306	2.05527
306	305	2373.01
305	91	5526.81
91	309	4595.46
309	308	9.56902
308	91	1842.22
283	309	54.5142
309	1	17317.3
84	308	0.000191749
308	283	9007.73
279	311	0.00719844
311	84	796.965
28	310	0.327942
310	279	5369.38
90	311	857.482
311	310	3148.8
310	90	1518.16
306	311	0
308	306	7088.9
311	308	2437.81
93	313	3557.75
313	312	2433.35
312	93	1466.57
278	313	1884.17
313	28	1392.42
80	312	740.461
312	278	4293.35
273	315	29267.7
315	80	1378.85
7	314	0
314	273	0.624114
92	315	0.534801
315	314	0.515503
314	92	0
92	318	0
318	317	0.32596
317	92	5727.54
29	316	4061.44
316	318	190.319
318	29	0
93	317	0.286074
317	316	36222.3
316	93	5494.91
312	317	4366.56
315	312	2478.59
317	315	31315.8
316	319	0.136761
319	93	497.074
298	316	38378
88	319	0.101566
319	298	5549.37
302	320	0.000917279
320	88	3859.31
307	302	3619.41
90	320	2637.53
320	307	1693.86
310	321	4342.94
321	90	775.147
313	310	4051.09
93	321	1641.58
321	313	0.427925
319	321	3945.05
320	319	1101.03
321	320	778.162
95	324	1219.73
324	323	30063.6
323	95	3829.2
31	322	0
322	324	4711.74
324	31	3.98327
96	323	4941.09
323	322	1.73874
322	96	0
96	327	0
327	326	9447.79
326	96	1.16005
9	325	1.87039
325	327	7653.64
327	9	0
94	326	6041.39
326	325	20236.8
325	94	1571.13
94	330	4431.04
330	329	806.432
329	94	2.51726
32	328	0
328	330	1596.79
330	32	4614.88
95	329	0.876042
329	328	4033.62
328	95	1417.79
323	329	697.893
326	323	28079.3
329	326	5049.96
97	333	0.0722685
333	332	7177.68
332	97	2635.97
32	331	5398.71
331	333	1.79318
333	32	2959.61
98	332	1.22126
332	331	2766.08
331	98	6318.37
98	335	6008.63
335	334	2.12501
334	98	2002.22
309	335	24.9846
335	1	12054.8
91	334	0
334	309	11469.3
305	337	0.000830207
337	91	1877.04
30	336	0.000851299
336	305	3026.53
97	337	2211.38
337	336	2670.23
336	97	0.128039
332	337	0.305332
334	332	9362.16
337	334	2475.52
100	339	3324.51
339	338	2783.96
338	100	791.479
304	339	0.00499329
339	30	2885.66
87	338	1.17747
338	304	1976.44
299	341	32805.4
341	87	0.6166
8	340	0
340	299	22684.1
99	341	2708.61
341	340	1.083
340	99	0
99	344	0
344	343	2.31888
343	99	2126.32
31	342	5491.21
342	344	2.08399
344	31	0
100	343	788.592
343	342	31677.1
342	100	5121.6
338	343	1336.12
341	338	4022.58
343	341	30160.9
342	345	1301.79
345	100	0.36543
324	342	31369.8
95	345	0.189549
345	324	4513.51
328	346	0.326216
346	95	3154.89
333	328	4822.07
97	346	2607.61
346	333	1934.7
336	347	3114.28
347	97	2263.01
339	336	2692.29
100	347	2347.93
347	339	0.790193
345	347	3588.27
346	345	1935.53
347	346	0.958835
102	350	0
350	349	28035.4
349	102	6131.31
33	348	0
348	350	87.0635
350	33	5006.23
103	349	3.63895
349	348	7542.96
348	103	0
103	353	0
353	352	18364.2
352	103	0.64683
10	351	11514
351	353	15265.6
353	10	0
101	352	10964.5
352	351	16048.1
351	101	5550.16
101	356	7104.31
356	355	308.739
355	101	528.033
34	354	65.905
354	356	1.0308
356	34	5943.04
102	355	1216.82
355	354	6639.54
354	102	73.2817
349	355	1.4858
352	349	31270.3
355	352	8415.71
104	359	0.00101552
359	358	5515.67
358	104	1279.07
34	357	5565.4
357	359	444.832
359	34	809.115
105	358	17.3643
358	357	2229.87
357	105	6706.81
105	361	6465.8
361	360	2785.92
360	105	830.905
335	361	1915.48
361	1	9443.38
98	360	0.500718
360	335	7968.13
331	363	0.869727
363	98	2711.52
32	362	0.0208235
362	331	3854.51
104	363	4132.31
363	362	3068.05
362	104	0.0285838
358	363	0
360	358	6614.25
363	360	4102.88
107	365	4216.81
365	364	2342.09
364	107	1765.08
330	365	0
365	32	4296.17
94	364	3820.29
364	330	2285.26
325	367	17829.2
367	94	2148.54
9	366	0
366	325	9634.24
106	367	666.474
367	366	2.79652
366	106	0
106	370	0
370	369	4305.89
369	106	100.076
33	368	1284.87
368	370	2204
370	33	0
107	369	0
369	368	24132.4
368	107	4816.37
364	369	4421.05
367	364	0.156077
369	367	21663.4
368	371	0.256487
371	107	1525.02
350	368	26321
102	371	1399.18
371	350	5534.52
354	372	1.28448
372	102	5613.68
359	354	5683
104	372	5042.54
372	359	415.618
362	373	4884.15
373	104	451.01
365	362	2105.62
107	373	600.209
373	365	1.1594
371	373	5049.87
372	371	419.341
373	372	7.23076
109	376	0.0763854
376	375	24522.3
375	109	5366.98
35	374	0
374	376	5797.42
376	35	397.904
110	375	6346.59
375	374	9.66498
374	110	0
110	379	0
379	378	6550.93
378	110	3.66322
11	377	24005.5
377	379	14086.2
379	11	0
108	378	0.0948395
378	377	24581.5
377	108	8917.96
108	382	7501.43
382	381	607.454
381	108	4628.32
36	380	26.9667
380	382	0
382	36	6262.03
109	381	5511.69
381	380	6732.75
380	109	402.688
375	381	0.791515
378	375	24149.1
381	378	8313.02
111	385	0.0079535
385	384	5430.9
384	111	520.268
36	383	5135.34
383	385	3282.9
385	36	0.167732
112	384	654.471
384	383	0.211233
383	112	7465.51
112	387	5756.36
387	386	7018.02
386	112	0.628545
361	387	4598.94
387	1	10417.3
105	386	0
386	361	4285.17
357	389	1.18522
389	105	2324.41
34	388	0.000457381
388	357	3615.01
111	389	3645.81
389	388	5886.66
388	111	0.0513628
384	389	0
386	384	4699.19
389	386	6668.96
114	391	1276.14
391	390	6328.68
390	114	8903.29
356	391	0.00209536
391	34	1459.41
101	390	9859.13
390	356	2.85913
351	393	25704.9
393	101	0.879063
10	392	0
392	351	18.6501
113	393	4.37983
393	392	4301.05
392	113	0
113	396	0
396	395	1570.71
395	113	440.047
35	394	1.09666
394	396	0.00132443
396	35	0
114	395	1755.08
395	394	23283.1
394	114	707.724
390	395	2.16932
393	390	6257.9
395	393	24520.2
394	397	93.7676
397	114	9431.95
376	394	24137.9
109	397	6296.62
397	376	6864.59
380	398	1.28554
398	109	4655.87
385	380	5820
111	398	3993.4
398	385	3229.38
388	399	4570.51
399	111	543.42
391	388	5211.32
114	399	1424.86
399	391	0.0827167
397	399	4220.93
398	397	3282.3
399	398	207.541
116	402	5326.24
402	401	36755.2
401	116	1.00199
37	400	0
400	402	0
402	37	5296.94
117	401	36.0894
401	400	1531.16
400	117	0
117	405	0
405	404	10320.7
404	117	1422.04
12	403	1.20443
403	405	9877.38
405	12	0
115	404	7515.44
404	403	29202.6
403	115	4768.37
115	408	4178.09
408	407	2924.51
407	115	0.260644
38	406	1389.12
406	408	1267.56
408	38	4353
116	407	1629.23
407	406	3760.87
406	116	3428.48
401	407	1643.3
404	401	36565.5
407	404	5949.78
118	411	0.000369884
411	410	5572.47
410	118	4277.86
38	409	4310.03
409	411	3016.37
411	38	0.439665
119	410	3449.39
410	409	0
409	119	5143.32
119	413	5257.25
413	412	7754.27
412	119	0.107159
387	413	8652.3
413	1	7008.13
112	412	1491.64
412	387	4619.8
383	415	800.474
415	112	1.74453
36	414	8.36733
414	383	2056.4
118	415	1076.2
415	414	5242.8
414	118	0
410	415	4.16169
412	410	6125.17
415	412	5633.04
121	417	53.3043
417	416	6870.53
416	121	82.0457
382	417	286.973
417	36	0.028857
108	416	411.107
416	382	0.763131
377	419	34558
419	108	3855.43
11	418	0
418	377	3.55794
120	419	1.36922
419	418	8816.86
418	120	0
120	422	0
422	421	1.00263
421	120	7298.45
37	420	0.161944
420	422	3775.68
422	37	0
121	421	6499.72
421	420	37518.5
420	121	0.471423
416	421	0.99179
419	416	8290.9
421	419	37615.7
420	423	5097.11
423	121	0.458349
402	420	37184.8
116	423	128.601
423	402	1406.28
406	424	0.829733
424	116	1429.45
411	406	5003.83
118	424	1187.76
424	411	3762.19
414	425	1960.69
425	118	4442.94
417	414	5719.41
121	425	5550.46
425	417	0.0498248
423	425	1686.3
424	423	4272.71
425	424	0.0496675
123	428	3824.3
428	427	16926.6
427	123	0.0299329
39	426	21094.6
426	428	1.88855
428	39	1218.19
124	427	0.23206
427	426	1924.97
426	124	17084.2
124	431	15651
431	430	0
430	124	1725.12
13	429	2421.3
429	431	1066.22
431	13	15866.4
122	430	6671.28
430	429	9049.86
429	122	0.0724193
122	434	2414.45
434	433	4806.75
433	122	0.30062
40	432	4548.27
432	434	0
434	40	4216.48
123	433	832.483
433	432	0
432	123	4309.18
427	433	3843.18
430	427	14360.2
433	430	0.260172
125	437	0.0115354
437	436	761.097
436	125	5235.8
40	435	5504.29
435	437	4283.03
437	40	0.0111151
126	436	5171.97
436	435	0
435	126	7402.25
126	439	8361.02
439	438	9287.86
438	126	0.703167
413	439	15125.6
439	1	10126.7
119	438	3051.61
438	413	402.059
409	441	2259.25
441	119	0.029731
38	440	705.365
440	409	0.0522861
125	441	1254.63
441	440	4959.97
440	125	25.5392
436	441	517.028
438	436	1413.78
441	438	6480.83
128	443	162.279
443	442	4337.75
442	128	5908.88
408	443	2351.77
443	38	10.6968
115	442	8015.37
442	408	1359.59
403	445	20034.3
445	115	0.985233
12	444	0
444	403	24308.3
127	445	187.392
445	444	5658.86
444	127	36604.3
127	448	30170.4
448	447	428.046
447	127	2284.01
39	446	1.79253
446	448	3300.04
448	39	23496
128	447	1558.65
447	446	21867.8
446	128	2355.95
442	447	3335.88
445	442	2381.02
447	445	23501.4
446	449	4129.66
449	128	2744.26
428	446	20545.7
123	449	1382.48
449	428	0.0515224
432	450	454.635
450	123	0.510723
437	432	473.674
125	450	1318.19
450	437	3992.77
440	451	27.7908
451	125	4715.29
443	440	4715.09
128	451	4408.85
451	443	1161.48
449	451	0.39896
450	449	5007.63
451	450	0.00982638
130	454	244.014
454	453	17382.4
453	130	4756.54
41	452	17035.9
452	454	4361.57
454	41	0.00530753
131	453	814.852
453	452	0.792483
452	131	21885.6
131	457	11840.1
457	456	1.69773
456	131	3978.9
14	455	1140.92
455	457	768.755
457	14	13065.6
129	456	4956.87
456	455	13417.5
455	129	0.0421997
129	460	5001.37
460	459	33.4178
459	129	3575.95
42	458	1517.06
458	460	1112.64
460	42	5514.97
130	459	0.00190462
459	458	6342.78
458	130	2004.41
453	459	3144.58
456	453	15490.3
459	456	2370.81
132	463	0.00203781
463	462	7717.58
462	132	4518.54
42	461	7035.41
461	463	4386.87
463	42	0.00211314
133	462	4132.1
462	461	0.650557
461	133	11488.4
133	465	14177.5
465	464	14429.7
464	133	64.0914
439	465	18615.8
465	1	21970.5
126	464	3356.72
464	439	5225.83
435	467	3315.3
467	126	1003.01
40	466	4143.32
466	435	1.94091
132	467	4895.16
467	466	9439.92
466	132	0.0217613
462	467	0.00119244
464	462	7495.32
467	464	11997.6
135	469	1062.07
469	468	3710.79
468	135	5954.65
434	469	4201.81
469	40	106.111
122	468	6921.14
468	434	0.0047417
429	471	9786.58
471	122	0.00402048
13	470	15313.7
470	429	93.8964
134	471	94.3698
471	470	598.424
470	134	15713.2
134	474	15801.2
474	473	145.003
473	134	0.605276
41	472	444.144
472	474	0.0228304
474	41	16176.8
135	473	0.0304555
473	472	11241.1
472	135	1631.31
468	473	279.028
471	468	2090.73
473	471	10518.2
472	475	0.192099
475	135	5370.34
454	472	13177.3
130	475	1176.89
475	454	8790.18
458	476	0.0164843
476	130	3499.85
463	458	7102.14
132	476	3664.57
476	463	5167.26
466	477	2743.88
477	132	5103.27
469	466	5261.43
135	477	1403.67
477	469	3066.48
475	477	5763.44
476	475	5218.66
477	476	0
137	480	1681.85
480	479	8788.96
479	137	6508.4
43	478	0
478	480	0
480	43	6654.46
138	479	7587.09
479	478	0.5785
478	138	0
138	483	0
483	482	12209
482	138	0.495662
15	481	0.353932
481	483	6136.82
483	15	0
136	482	0.180425
482	481	8744.09
481	136	12802.8
136	486	10301.3
486	485	23.7793
485	136	32.2455
44	484	1527.31
484	486	5.59617
486	44	8561.38
137	485	0.267687
485	484	9306.75
484	137	1722.21
479	485	1.32785
482	479	8491.47
485	482	11151.1
139	489	0.0429992
489	488	7804.5
488	139	4015.74
44	487	8818.24
487	489	3995.33
489	44	0.000534421
140	488	2073.94
488	487	1303.85
487	140	13077.2
140	491	12526.9
491	490	6581.78
490	140	0.0156459
465	491	15853.2
491	1	24897.1
133	490	0.0330747
490	465	9054.52
461	493	0.0203127
493	133	4386.84
42	492	0.30915
492	461	3756.35
139	493	4715.41
493	492	5621.19
492	139	0.0412641
488	493	0.000473666
490	488	9038.39
493	490	5780.4
142	495	2531.88
495	494	5180.86
494	142	0.0484229
460	495	0.0148298
495	42	1998.22
129	494	605.927
494	460	1715.88
455	497	0.249592
497	129	8405.44
14	496	0
496	455	14494.4
141	497	779.342
497	496	15082.6
496	141	0
141	500	0
500	499	8672.42
499	141	0.483699
43	498	3961.33
498	500	3834.45
500	43	0
142	499	3887.31
499	498	3952.02
498	142	3182.15
494	499	3058.26
497	494	4483.9
499	497	8511.11
498	501	3835.36
501	142	0.622517
480	498	3875.66
137	501	2.13588e-05
501	480	5017.48
484	502	0.00172546
502	137	5603.74
489	484	8085.55
139	502	4908.77
502	489	3914.02
492	503	4002.22
503	139	3816.94
495	492	5348.66
142	503	3966.54
503	495	0.414219
501	503	4433.04
502	501	3952.23
503	502	0.640313
144	506	4315.83
506	505	0.131891
505	144	2293.35
45	504	0
504	506	5710.6
506	45	2707.93
145	505	2682.35
505	504	3993.24
504	145	0
145	509	0
509	508	9201.48
508	145	0.0168891
16	507	0.555144
507	509	7621.99
509	16	0
143	508	0
508	507	273.047
507	143	10565.4
143	512	9613.72
512	511	1.59382
511	143	4326.51
46	510	2232.1
510	512	2135.63
512	46	6419.63
144	511	0.0331955
511	510	10816.2
510	144	5205.64
505	511	3971.87
508	505	0.0564939
511	508	7664.9
146	515	0.104143
515	514	12857.3
514	146	5586.19
46	513	6513.62
513	515	4495.64
515	46	0.581626
147	514	3908.2
514	513	0.677138
513	147	10383.4
147	517	12299
517	516	7484.89
516	147	0.00406297
491	517	7991.04
517	1	21779.7
140	516	1.1634
516	491	13284.7
487	519	0.0929707
519	140	1362.37
44	518	0.139498
518	487	5340.07
146	519	1050.96
519	518	8157.23
518	146	0.00420995
514	519	0
516	514	13428.3
519	516	7039.32
149	521	1300.83
521	520	9981.81
520	149	0.0844104
486	521	0
521	44	1339.11
136	520	16.7981
520	486	10.6934
481	523	0.0175643
523	136	0.77982
15	522	0
522	481	15354.7
148	523	0.64829
523	522	13400
522	148	0
148	526	0
526	525	490.638
525	148	8402.37
45	524	0.394731
524	526	8775.84
526	45	0
149	525	7806.11
525	524	0.19205
524	149	1347.24
520	525	0.408961
523	520	11681.1
525	523	189.895
524	527	6791.1
527	149	0.567242
506	524	1519.71
144	527	947.569
527	506	3677.49
510	528	0.00738657
528	144	1185.91
515	510	12555.2
146	528	838.453
528	515	5498.04
518	529	5072.48
529	146	6147.93
521	518	8651.23
149	529	7173.24
529	521	0.0184905
527	529	4684.25
528	527	5636.81
529	528	213.322
151	532	6035.85
532	531	5324.9
531	151	909.684
47	530	0
530	532	0.250028
532	47	8190.27
152	531	0.0976472
531	530	6749.8
530	152	0
152	535	0
535	534	1.71897
534	152	11408.4
17	533	22080.1
533	535	2790.91
535	17	0
150	534	8189.64
534	533	10745
533	150	6356.52
150	538	5203.04
538	537	4426.18
537	150	0.0801416
48	536	3481.63
536	538	354.553
538	48	5389.58
151	537	0.000920153
537	536	3921.8
536	151	5295.98
531	537	5124.77
534	531	6298.62
537	534	4024.19
153	541	0.486389
541	540	6431.64
540	153	4064.98
48	539	6993.74
539	541	2814.72
541	48	1.93241
154	540	2295.41
540	539	0
539	154	9490.43
154	543	9683.71
543	542	7615.88
542	154	0.000505865
517	543	10721.3
543	1	23219.6
147	542	4.21807
542	517	8232.41
513	545	0.177991
545	147	2983.02
46	544	834.991
544	513	3297.66
153	545	2091.72
545	544	8733.52
544	153	0.00029952
540	545	9.66456e-05
542	540	7687.22
545	542	7369.57
156	547	1973.91
547	546	8993.59
546	156	0.00114223
512	547	2014.29
547	46	677.383
143	546	70.8328
546	512	40.5325
507	549	0.110618
549	143	4484.83
16	548	0
548	507	8065.31
155	549	0.422332
549	548	16227
548	155	0
155	552	0
552	551	2769.81
551	155	6455.65
47	550	0.0700228
550	552	9639.73
552	47	0
156	551	7811.29
551	550	2498.87
550	156	1556.75
546	551	100.183
549	546	10621.9
551	549	4994.9
550	553	6979.13
553	156	0.647622
532	550	3312.24
151	553	0.559904
553	532	1954.91
536	554	1.06504
554	151	1016.29
541	536	4826.44
153	554	1344.42
554	541	4780.18
544	555	2984.83
555	153	5059.11
547	544	9124.74
156	555	6600.64
555	547	0.0023733
553	555	2356.2
554	553	6027.34
555	554	0.0011966
157	558	3441.88
558	557	10015.4
557	157	3.08908
49	556	6590.71
556	558	358.904
558	49	495.697
158	557	2.35841
557	556	460.318
556	158	6045.13
158	560	5236.36
560	559	231.563
559	158	1799.12
185	560	822.732
560	2	4273.15
58	559	2163.61
559	185	5255.97
180	562	54.026
562	58	4056.42
18	561	266.25
561	180	4408.18
157	562	0
562	561	10584.7
561	157	4395.31
557	562	3972.39
559	557	6749.11
562	559	4133.97
159	564	0
564	563	17994.3
563	159	6339.84
179	564	2354.69
564	18	3770.81
53	563	3753.83
563	179	2167.56
174	565	4857.47
565	53	4734.95
543	174	11078.7
154	565	1040.92
565	543	19808.4
539	567	29.4814
567	154	1207.08
48	566	706.447
566	539	1116.55
159	567	1276.69
567	566	6644.85
566	159	0.244508
563	567	0.000925145
565	563	17996.4
567	565	6472.32
161	569	0.00145473
569	568	5721.43
568	161	5480.68
538	569	3520.89
569	48	238.338
150	568	9221.78
568	538	2.00862
533	571	15812.1
571	150	109.208
17	570	38502.8
570	533	2.67672
160	571	0.193394
571	570	9051.04
570	160	12460.3
160	574	10656.8
574	573	4.28701
573	160	0.00222056
49	572	0
572	574	1160.94
574	49	7599.23
161	573	2988.91
573	572	14924
572	161	0.00103489
568	573	3.81398
571	568	3829.54
573	571	21841.8
572	575	2964.04
575	161	2901.1
558	572	12732.7
157	575	884.931
575	558	0.0324661
561	576	0.0344404
576	157	650.807
564	561	14994.8
159	576	1231.13
576	564	4660.07
566	577	0.0940761
577	159	5498.82
569	566	6407.92
161	577	4496.52
577	569	1691.97
575	577	0.0315108
576	575	4603.37
577	576	3.06482
