72	254	2619.04
254	253	1102.18
253	72	1210.55
55	252	1491.58
252	254	1503.8
254	55	2155.95
73	253	1037.19
253	252	2442.47
252	73	2643.81
248	253	1381.61
251	248	1446.61
253	251	2303.98
75	257	1136.05
257	256	3802.37
256	75	1789.13
21	255	2569.63
255	257	1779.24
257	21	1399.52
76	256	2.52421
256	255	2810.42
255	76	3873.05
76	260	3848.83
260	259	638.079
259	76	4032.43
38	258	2476.5
258	260	4776.24
260	38	4123.27
74	259	4134.54
259	258	4537.51
258	74	1299.68
74	263	0.506908
263	262	773.392
262	74	4805.21
15	261	638.455
261	263	4397.66
263	15	49.3838
75	262	4903.97
262	261	355.355
261	75	320.732
256	262	1161.41
259	256	5001.16
262	259	4.41156
77	265	973.241
265	264	3939.15
264	77	7070.73
217	265	8739.46
265	16	1.68344
62	264	7715.4
264	217	752.245
212	266	9704.83
266	62	880.108
244	212	2591.64
71	266	2122.49
266	244	5782.54
239	268	2379.35
268	71	1406.97
14	267	2093.91
267	239	83.3878
77	268	1049.38
268	267	6727.41
267	77	1296.93
264	268	1273.41
266	264	4782.35
268	266	7549.59
79	271	641.111
271	270	3955.42
270	79	1115.47
56	269	1860.43
269	271	1.46774
271	56	523.53
80	270	249.98
270	269	3208.47
269	80	4877.53
80	274	5372.8
274	273	582.787
273	80	5418.8
19	272	86.2638
272	274	1559.56
274	19	6163.48
78	273	3745.45
273	272	5375.4
272	78	9.14743
78	277	693.328
277	276	2108.13
276	78	5005.12
58	275	4162.82
275	277	6785.03
277	58	0.207833
79	276	5596.18
276	275	1376.83
275	79	1467.18
270	276	2079.96
273	270	4176.18
276	273	1149.1
57	398	211.167
398	441	4931.83
441	57	317.948
148	512	3231.81
512	399	446.588
399	148	2573.15
406	516	5.49383
516	20	3331.14
20	406	4297.08
211	170	125.398
170	603	1348.13
603	211	2148.1
148	20	298.498
516	148	3791.1
8	281	1385.01
281	283	735.085
283	8	975.55
81	282	253.763
282	281	0.000910419
281	81	2132.91
282	283	1396.11
81	286	2131.87
286	285	0.479336
285	81	1912.51
41	284	354.907
284	286	3102.18
286	41	2002.96
82	285	1916.77
285	284	1365.8
284	82	9.50265
132	278	2647.85
278	279	364.454
279	132	2526.24
210	397	2277.79
397	399	73.4581
399	210	3285.67
285	282	1388.21
280	279	1326.08
278	280	2178.32
261	288	4990.16
288	75	3395.82
15	287	4739.1
287	261	409.266
85	288	5086.04
288	287	432.914
287	85	5362.85
85	291	3576.08
291	290	4994.02
290	85	3547.14
6	289	651.315
289	291	12968.2
291	6	202.4
84	290	2851.78
290	289	3017.38
289	84	4854.92
84	293	4544.41
293	292	1573.78
292	84	2483.07
257	293	3259.51
293	21	1742.66
75	292	4099.11
292	257	3377.96
288	292	1396.57
290	288	3068.24
292	290	4778.78
87	295	2333.93
295	294	3268.61
294	87	2202.26
223	295	4027.85
295	18	90.0096
64	294	555.615
294	223	4435.36
227	297	1877.21
297	64	971.627
33	296	2654.19
296	227	2.44208
86	297	756.434
297	296	6069.36
296	86	2319.24
86	300	2915.82
300	299	2574.06
299	86	2559.72
12	298	5821.93
298	300	20.6703
300	12	5425.24
87	299	1773.95
299	298	2730.68
298	87	3769.25
294	299	2790.61
297	294	5295.71
299	297	2232.04
89	303	2933.79
303	302	2032.29
302	89	4311.72
39	301	5151.2
301	303	4929.08
303	39	1397.41
90	302	5216.99
302	301	315.606
301	90	5362.56
90	306	5020.74
306	305	4137.99
305	90	2205.27
51	304	1523.25
304	306	1931.22
306	51	5514.19
88	305	973.083
305	304	2657.38
304	88	2160.9
88	309	2213.39
309	308	1262.47
308	88	866.809
35	307	369.722
307	309	2296.66
309	35	960.18
89	308	2335.07
308	307	1992.05
307	89	3798.7
302	308	152.104
305	302	1574.92
308	305	4103.52
287	311	0.211463
311	85	2759.05
15	310	277.451
310	287	1139.47
91	311	2265.28
311	310	5344.11
310	91	479.459
91	313	997.488
313	312	2384.12
312	91	5494.61
241	313	5591.45
313	14	2204.08
70	312	2761.93
312	241	3026.76
245	314	4625.14
314	70	6274.23
291	245	14135.8
85	314	6318.45
314	291	4388.83
311	314	4291.82
312	311	721.95
314	312	4561.98
289	316	4097.43
316	84	1341.45
6	315	784.096
315	289	14026.5
93	316	4042.53
316	315	1639.71
315	93	1943.69
93	319	3114.71
319	318	398.457
318	93	4497.65
45	317	1536.64
317	319	3967.27
319	45	1188.49
92	318	4051.23
318	317	802.55
317	92	2092.77
92	321	1574.06
321	320	4095.72
320	92	2075.74
293	321	3051.7
321	21	3110.49
84	320	2673.9
320	293	1360.92
316	320	3995.33
318	316	1510.87
320	318	1350.67
233	322	0.791307
322	66	797.062
265	233	5069.82
77	322	607.299
322	265	7538.78
267	324	135.973
324	77	7104.62
14	323	664.318
323	267	6288.63
94	324	7047.28
324	323	1074.61
323	94	0.252537
94	326	3.57351
326	325	6959.76
325	94	496.783
238	326	1089.82
326	11	0.0387144
66	325	6.2747
325	238	129.444
322	325	7109.43
324	322	673.403
325	324	50.6857
96	329	7486.08
329	328	13331.5
328	96	63.2344
28	327	468.591
327	329	13073.7
329	28	0.332713
97	328	4831.5
328	327	1180.43
327	97	61.6748
97	332	198.255
332	331	3723.54
331	97	4512.7
29	330	2267.75
330	332	5413.32
332	29	949.764
95	331	5175.73
331	330	4096.39
330	95	2536.51
95	335	2308.15
335	334	6088.91
334	95	3456.12
27	333	5132.94
333	335	6205.45
335	27	3316.55
96	334	5860.56
334	333	291.517
333	96	5388.4
328	334	4742.6
331	328	6488.38
334	331	2183.29
98	338	2.13104
338	337	5837.45
337	98	1865.71
18	336	5529.39
336	338	2419.81
338	18	74.008
99	337	1689.31
337	336	255.282
336	99	5638.28
99	340	5240
340	339	2681.61
339	99	1.48658
260	340	931.473
340	38	5312.05
76	339	28.096
339	260	4996.61
255	342	356.559
342	76	4648.66
21	341	322.775
341	255	4529.93
98	342	5767.69
342	341	1883.5
341	98	271.85
337	342	0
339	337	5500.61
342	339	2536.17
101	345	3588.11
345	344	615.602
344	101	3765.03
27	343	3242.41
343	345	4479.73
345	27	3891.13
102	344	4891.08
344	343	2601.42
343	102	1901.55
102	348	1004.14
348	347	4646.3
347	102	950.071
15	346	4541.27
346	348	683.022
348	15	703.192
100	347	1004.12
347	346	369.173
346	100	4575.66
100	351	5057.94
351	350	1511.13
350	100	2689.34
1	349	3.80596
349	351	14811.3
351	1	274.766
101	350	187.108
350	349	5955.4
349	101	4114.24
344	350	3315.03
347	344	227.417
350	347	4211.49
215	353	279.115
353	60	1121.98
16	352	35.2217
352	215	3794.56
104	353	1024.53
353	352	2639.75
352	104	19.0851
104	356	55.2027
356	355	1100.43
355	104	1948.51
26	354	683.675
354	356	588.673
356	26	489.056
103	355	393.572
355	354	1204.49
354	103	895.107
103	358	295.495
358	357	2629.8
357	103	1851.63
220	358	470.509
358	5	1113.09
60	357	182.534
357	220	5351.27
353	357	3585.98
355	353	11.861
357	355	2766.31
106	361	456.122
361	360	6122.58
360	106	2772.35
29	359	7459.62
359	361	2200.88
361	29	902.649
107	360	1350.35
360	359	2666.74
359	107	9064
107	364	7980.85
364	363	4648.15
363	107	2427.14
17	362	0.0107657
362	364	11320.5
364	17	14308.3
105	363	0.0508271
363	362	12186
362	105	5075.8
105	367	3376.95
367	366	297.373
366	105	2067.29
30	365	313.925
365	367	1185.6
367	30	2359.34
106	366	2474.59
366	365	3100.29
365	106	24.8008
360	366	202.977
363	360	9330.06
366	363	4412.64
310	368	1097.86
368	91	5849.02
348	310	5221.29
102	368	5843.96
368	348	277.503
343	370	6003.26
370	102	346.591
27	369	5361.79
369	343	1493.46
108	370	21.9842
370	369	965.406
369	108	7447.51
108	372	7108.99
372	371	539.974
371	108	1450.11
313	372	721.37
372	14	6761.41
91	371	1737.51
371	313	6881.85
368	371	497.205
370	368	719.24
371	370	6660.86
110	375	7528.45
375	374	6900.68
374	110	4944.05
33	373	3471.74
373	375	0.451262
375	33	8445.57
111	374	3517.21
374	373	7961.76
373	111	5220.78
111	378	9778.9
378	377	8801.79
377	111	4256.36
31	376	40576.5
376	378	12.0676
378	31	21013.9
109	377	3239.24
377	376	16091.9
376	109	13593.2
109	381	1857.57
381	380	9453.34
380	109	8388.99
34	379	8862.35
379	381	7886.63
381	34	109.147
110	380	9087.7
380	379	4084.14
379	110	7727.54
374	380	6050.11
377	374	11036.8
380	377	8691.21
113	384	3059.78
384	383	4362.17
383	113	772.938
39	382	5162.94
382	384	2086.55
384	39	1801.58
114	383	741.44
383	382	2896.53
382	114	5121.11
114	387	5299.59
387	386	692.352
386	114	1802.74
50	385	913.502
385	387	1270.8
387	50	5066.61
112	386	1414.08
386	385	4843.47
385	112	949.853
112	390	1859.61
390	389	2230.1
389	112	3132.58
12	388	5541.17
388	390	1110.91
390	12	4035.81
113	389	2707.79
389	388	2033.32
388	113	3563.11
383	389	2763.49
386	383	4313.21
389	386	1200.75
129	115	3855.29
115	83	95.7979
83	129	1292.58
497	83	3364.93
115	497	800.44
211	608	2578.33
608	607	170.687
607	211	12.5189
398	115	462.613
115	441	432.109
129	441	290.204
11	437	942.004
437	250	3971.29
135	607	567.545
607	460	9010.34
460	135	4778.43
83	437	3153.78
437	129	108.936
135	463	5002.84
463	606	2.55227
606	135	4564.04
207	606	3392.48
606	404	4699.86
404	207	4.16011
207	170	3993.42
170	606	727.772
463	404	3756.41
3	460	8168.17
460	608	1315.59
608	3	2712.87
483	603	1189.15
170	483	3077.18
58	404	2.91274
463	58	4335.61
118	402	49.6263
402	401	129.678
401	118	412.379
25	400	288.25
400	402	1347.42
402	25	203.274
119	401	592.34
401	400	119.559
400	119	416.631
54	449	1772.69
449	524	1891.18
524	54	35114.9
210	497	1228.92
115	210	3729.43
398	210	614.97
72	83	1411.32
497	72	573.468
607	170	5933.4
400	280	1138.02
280	119	36.8356
56	394	536.954
394	269	5419.95
25	471	3116.81
471	400	586.822
269	495	20.9493
495	80	5700.24
209	495	5699.45
495	394	250.299
394	209	4785.14
250	83	262.673
336	408	1944.64
408	99	0.251208
18	407	2324.18
407	336	720.091
121	408	711.376
408	407	4948.15
407	121	1615.95
121	411	609.939
411	410	1554.58
410	121	4621.33
32	409	1840.87
409	411	3575.05
411	32	92.9968
120	410	5330.42
410	409	332.12
409	120	1756.43
120	413	988.432
413	412	5297.04
412	120	2028.24
340	413	2651.83
413	38	776.682
99	412	1684.71
412	340	1202.36
408	412	5472.44
410	408	1153.86
412	410	952.452
122	416	46.6679
416	415	1845.53
415	122	4722.15
25	414	1413.11
414	416	3334.38
416	25	0.877813
123	415	3649.55
415	414	158.795
414	123	2336.49
123	418	3012.41
418	417	4865.12
417	123	182.718
235	418	839.168
418	16	3645.73
68	417	825.659
417	235	2517.25
230	420	482.639
420	68	1582.97
23	419	165.63
419	230	1217.17
122	420	1812.06
420	419	5364.96
419	122	319.78
415	420	161.871
417	415	2551.49
420	417	5025.56
298	422	2638.06
422	87	521.311
12	421	5790.57
421	298	2.13626
124	422	2.72816
422	421	2264.53
421	124	4717.59
124	424	3873.74
424	423	338.676
423	124	1749.71
411	424	1593.91
424	32	3270.24
121	423	1520.12
423	411	3440.87
407	425	1343.71
425	121	3801.45
295	407	4627.25
87	425	2980.51
425	295	2027.33
422	425	2225.55
423	422	2941.58
425	423	935.113
126	428	258.284
428	427	977.085
427	126	4677.41
36	426	2034.7
426	428	4289.41
428	36	109.1
127	427	3278.79
427	426	785.851
426	127	1776.82
127	431	1340.53
431	430	2107.71
430	127	1109.09
35	429	1919.01
429	431	2164.37
431	35	3.19338
125	430	45.8742
430	429	1523.31
429	125	1705.52
125	434	1764.94
434	433	0.00421944
433	125	591.753
10	432	415.494
432	434	2317.9
434	10	1740.39
126	433	1633.56
433	432	4256.47
432	126	0.000676692
427	433	413.849
430	427	1420.55
433	430	3324.31
437	436	3572.74
436	129	4003.18
11	435	5924.26
435	437	3265.78
130	436	3721.43
436	435	646.809
435	130	4509.73
130	440	3982.07
440	439	5614.45
439	130	1482.76
29	438	2825.67
438	440	2909.85
440	29	5049.34
128	439	1716.11
439	438	3053.45
438	128	4371.98
128	443	5155.36
443	442	779.075
442	128	124.71
441	443	150.835
443	57	5352.92
129	442	741.017
442	441	4958.4
436	442	181.32
439	436	3410.75
442	439	5353.67
132	446	6.61466
446	445	1318.97
445	132	5080.64
19	444	463.979
444	446	4668.72
446	19	1.37092
133	445	4734.6
445	444	2.69406
444	133	381.186
133	449	749.618
449	448	1945.16
448	133	68.3448
399	20	3186.09
205	406	4654.61
20	205	40.3299
398	452	1158.02
452	397	83.1663
397	398	4569.18
55	447	940.665
447	512	2658.04
512	55	2120.39
40	495	1437
495	2	2038.38
2	40	7206.67
209	2	188.14
40	80	2021.58
445	451	284.678
451	132	519.18
448	445	1554.69
399	447	1907.8
447	210	1008.18
448	451	379.129
134	454	3499.89
454	453	3789.77
453	134	6421.91
335	454	5076.52
454	27	4359.43
95	453	5216.42
453	335	7731.64
330	455	4579.37
455	95	3495.05
440	330	4638.45
130	455	4125.83
455	440	3880.47
435	457	4657.49
457	130	1627.47
11	456	3486.14
456	435	0.0110547
134	457	0.198779
457	456	6501.9
456	134	3609.43
453	457	6806.34
455	453	4585.46
457	455	3991.48
460	459	0.59389
459	135	5841.13
3	458	24104.5
458	460	8331.9
136	459	344.366
459	458	18516
458	136	7702.84
136	462	3310.52
462	461	4.63236
461	136	5719.83
271	462	3277.84
462	56	1050.72
79	461	5948.51
461	271	1375.14
275	464	8929.11
464	79	1895.99
463	275	4.64049
135	464	1.34785
464	463	3522.83
459	464	11666.3
461	459	2949.6
464	461	358.934
419	466	2221.37
466	122	4292.86
23	465	3104.82
465	419	4750.76
138	466	3986.85
466	465	232.714
465	138	3691.89
138	469	3852.25
469	468	2159.89
468	138	189.37
19	467	2192.22
467	469	2.23061
469	19	4052.53
137	468	3.74783
468	467	3305.62
467	137	1844.03
137	471	2484.67
471	470	918.594
470	137	2866.54
416	471	1684.24
122	470	2409.51
470	416	3517.33
466	470	591.591
468	466	2582.11
470	468	3031.56
139	474	195.23
474	473	594.102
473	139	142.162
26	472	792.238
472	474	490.422
474	26	0.00577257
140	473	12.0647
473	472	206.599
472	140	932.704
140	476	1123.66
476	475	87.09
475	140	323.349
402	476	368.892
476	25	2065.41
118	475	108.022
475	402	1022.19
40	274	3112.41
607	606	3619.92
274	444	11.4852
40	444	5496.37
473	478	59.4247
478	139	329.949
475	473	755.601
118	478	298.271
478	475	49.4956
352	479	2330.24
479	104	1884.55
418	352	4339.75
123	479	2640.29
479	418	95.3051
414	480	2239.33
480	123	9.42597
476	414	1.03786
140	480	40.0174
480	476	1119.12
472	481	141.291
481	140	485.943
356	472	331.346
104	481	772.904
481	356	1189.48
479	481	14.8293
480	479	1677.32
481	480	1418.2
354	482	238.327
482	103	547.723
474	354	909.636
139	482	366.162
482	474	162.25
40	133	94.319
206	131	3312.97
131	392	598.426
392	206	370.379
146	393	378.488
393	131	98.0574
131	146	3674.1
131	508	706.277
508	146	170.182
392	405	2278.67
405	206	78.4775
206	450	394.069
450	131	38.5341
57	508	39.2265
508	450	4832.82
450	57	358.896
519	405	301.409
392	519	295.362
150	392	898.563
392	393	2181.06
393	150	278.408
142	488	0
488	487	15126.5
487	142	14248.6
364	488	7151.54
488	17	0
107	487	5587.78
487	364	11743.1
359	489	2292.75
489	107	208.916
332	359	2925.71
97	489	3813.84
489	332	7592.94
327	491	14537.6
491	97	6719.41
28	490	81327.4
490	327	773.861
142	491	12646.9
491	490	81.1528
490	142	81504.3
487	491	9748.96
489	487	12739.2
491	489	70.6731
456	492	0
492	134	7176.3
326	456	7127.41
94	492	7311.89
492	326	838.776
323	493	7014.77
493	94	868.863
372	323	894.391
108	493	893.25
493	372	152.938
369	494	27.9805
494	108	410.512
454	369	2656.51
134	494	133.43
494	454	6726.03
492	494	485.031
493	492	0.768537
494	493	7018.56
205	397	3045.91
452	205	5464.27
24	603	1722.72
483	24	2.79505
144	499	182.356
499	498	1605.23
498	144	301.28
367	499	869.864
499	30	56.4851
105	498	484.745
498	367	437.596
362	501	334.804
501	105	1552.26
17	500	0
500	362	25507.5
143	501	2564.78
501	500	2982.47
500	143	0
143	496	813.385
496	501	347.617
498	496	385.21
496	144	513.466
501	498	1993.88
145	503	84154.3
503	502	10466.7
502	145	207.627
329	503	21551.5
503	28	79984.1
96	502	6153.81
502	329	4297.64
333	504	6612.17
504	96	874.29
345	333	109.92
101	504	338.861
504	345	4794.81
349	506	8017.39
506	101	2893.14
1	505	89174.9
505	349	15444.7
145	506	98.6959
506	505	8477.72
505	145	81920.3
502	506	9777.37
504	502	3951.99
506	504	7804.79
508	507	4582.96
507	146	696.333
443	508	755.728
128	507	1362.26
507	443	215.585
438	509	1680.65
509	128	975.714
361	438	4989.25
106	509	2145.26
509	361	2739.9
365	511	1988.85
511	106	2577.42
30	510	1213.35
510	365	2102.61
146	511	3053.67
511	510	950.765
510	146	737.035
507	511	1337.14
509	507	3509.24
511	509	1156.2
147	514	861.031
514	513	4275.54
513	147	1214.02
512	514	859.174
514	55	1278.05
148	513	62.6508
513	512	2005.26
516	515	86.8683
515	148	2586.81
277	516	2999.86
516	58	4480.5
78	515	2578.18
515	277	6089.85
272	518	890.519
518	78	6085.69
19	517	4.56741
517	272	5590.06
147	518	5461.3
518	517	495.782
517	147	133.875
513	518	942.288
515	513	5824.24
518	515	35.8169
497	254	1274.17
24	519	1133.04
519	521	91.9892
521	24	267.746
150	520	22.8213
520	519	439.292
519	150	1082.43
520	521	233.149
150	523	2209.89
523	522	227.094
522	150	485.608
499	523	1029.91
523	30	1770.69
144	522	368.002
522	499	1375.6
207	483	82.1591
57	452	5353.65
20	397	4153
447	254	1286.14
497	447	2947.03
522	520	857.13
152	528	3125.84
528	527	8755.57
527	152	10000.8
49	526	5378.23
526	528	1183.37
528	49	3495.14
153	527	14650.4
527	526	1745.66
526	153	6358.29
153	531	12374.9
531	530	33659.1
530	153	1482.08
22	529	14302.8
529	531	2476.11
531	22	28753.2
151	530	9503.14
530	529	4336.33
529	151	7363.02
151	534	3613.35
534	533	11165.4
533	151	1.17591
37	532	8445.63
532	534	309.219
534	37	2168.73
152	533	5372.72
533	532	12441.4
532	152	5159.06
527	533	4412.22
530	527	7979.74
533	530	21007
221	535	6452.58
535	65	6166.93
338	221	6668.05
98	535	6867.19
535	338	2220.86
341	536	5572.8
536	98	1317.62
321	341	1246.94
92	536	3824.38
536	321	4641.91
317	537	3179.01
537	92	827.921
226	317	0.197576
65	537	0.776751
537	226	4570.61
535	537	3336.88
536	535	5935.09
537	536	3846.33
155	540	18689.5
540	539	4539.34
539	155	3635.8
46	538	507.927
538	540	5369.6
540	46	25959.3
156	539	1671.29
539	538	1863.5
538	156	2984.54
156	543	5623.11
543	542	1914.25
542	156	4555.29
38	541	4278.48
541	543	2956.81
543	38	5698.63
154	542	1855.28
542	541	7235.84
541	154	3597.84
154	546	4422.89
546	545	39.6745
545	154	5502.88
37	544	5499.07
544	546	6297.97
546	37	3961.56
155	545	5605.16
545	544	5164.86
544	155	11002.9
539	545	141.163
542	539	5435.19
545	542	4361.14
158	549	358.956
549	548	4308.91
548	158	2344.98
50	547	4515.83
547	549	1753.9
549	50	303.223
159	548	3295.87
548	547	3.6871
547	159	4273.05
159	552	3563.33
552	551	5606.48
551	159	0.566744
37	550	5429.72
550	552	1900.86
552	37	1569.83
157	551	1450.31
551	550	1846.03
550	157	3845
157	555	2743.05
555	554	295.634
554	157	2614.12
32	553	146.481
553	555	2819.87
555	32	2331.41
158	554	3512.76
554	553	2111.72
553	158	355.509
548	554	1.4578
551	548	3651.08
554	551	3366.68
160	558	3204.98
558	557	3372.78
557	160	1741.56
44	556	1818.55
556	558	3189.09
558	44	4189.69
161	557	3146.74
557	556	4163.15
556	161	2018.29
161	560	1096.5
560	559	5357.51
559	161	4588.31
375	560	4714.22
560	33	1.38832
110	559	7542.9
559	375	493.243
379	562	7233.03
562	110	4180.12
34	561	7052.54
561	379	1832.78
160	562	4158.25
562	561	2486.9
561	160	3972.47
557	562	6179.04
559	557	2196.46
562	559	3324.65
346	563	522.95
563	100	4453.77
263	346	835.854
74	563	5277.07
563	263	4209.95
258	565	5024.77
565	74	3747.12
38	564	2293.29
564	258	4568.46
162	565	3035.62
565	564	233.712
564	162	3269.14
162	567	3731.81
567	566	3954.47
566	162	250.612
351	567	9972.49
567	1	11.3091
100	566	66.0108
566	351	4876.84
563	566	4283.16
565	563	2.09687
566	565	5170.35
163	569	1317.07
569	568	7267.76
568	163	1633.11
540	569	7330.43
569	46	1876.34
155	568	1587.97
568	540	5518.09
544	570	1738.73
570	155	9526.29
534	544	11343.4
151	570	11666.9
570	534	904.513
529	572	6026.88
572	151	138.999
22	571	10996.1
571	529	2494.02
163	572	0.0482503
572	571	2207.8
571	163	4713.23
568	572	7125.27
570	568	4302.89
572	570	206.048
409	573	3956.36
573	120	1536.88
555	409	0.858369
157	573	1885.73
573	555	2677.24
550	574	2773.51
574	157	2084
546	550	852.705
154	574	1478.59
574	546	5253.93
541	575	3543.36
575	154	5654.77
413	541	6352.36
120	575	6285.67
575	413	2068.01
573	575	2651.1
574	573	4273.42
575	574	3096.21
307	576	1445.94
576	89	2995.39
431	307	3237.44
127	576	2760.68
576	431	1762.2
426	578	3390.5
578	127	1035.09
36	577	3918.1
577	426	1024.02
164	578	281.227
578	577	3705.06
577	164	4388.59
164	580	3595.73
580	579	2166.13
579	164	4239.11
303	580	4447.46
580	39	3548.37
89	579	4331.37
579	303	2917.04
576	579	1463.71
578	576	2310.97
579	578	3696.49
166	583	1955.93
583	582	4471.7
582	166	1281.12
43	581	5185.86
581	583	0.660809
583	43	1448.72
167	582	330.367
582	581	820.39
581	167	4616.78
167	586	4626.13
586	585	1056.24
585	167	698.913
41	584	2361.72
584	586	1229.31
586	41	4247.32
165	585	869.095
585	584	5091.92
584	165	2934.4
165	589	1948.66
589	588	1679.98
588	165	6435.76
44	587	3682.54
587	589	6167.42
589	44	1117.95
166	588	6955.83
588	587	1703.09
587	166	2479.9
582	588	625.007
585	582	5039.56
588	585	1607.19
385	590	1258.94
590	112	3844.7
549	385	4828.81
158	590	4155.28
590	549	1032.18
553	591	3386.07
591	158	1475.55
424	553	1194.65
124	591	1130.53
591	424	811.303
421	592	1530
592	124	329.025
390	421	233.862
112	592	588.242
592	390	3134.17
590	592	1214.14
591	590	840.033
592	591	3494.1
168	595	0
595	594	51770.8
594	168	2291.3
7	593	51945.5
593	595	16044.4
595	7	0
169	594	3975.01
594	593	4042.47
593	169	26195.9
169	597	18920.7
597	596	2830.45
596	169	6923.32
381	597	6232.05
597	34	13350.9
109	596	13354.7
596	381	12430.8
376	599	28057.4
599	109	2675.28
31	598	0
598	376	136.27
168	599	23562
599	598	5964.91
598	168	0
594	599	22839.5
596	594	21378.8
599	596	2441.59
171	602	2.21306
602	601	974.822
601	171	2382.42
43	600	2173.9
600	602	3989.78
602	43	0
172	601	2419.22
601	600	4.21808
600	172	2343.71
172	605	1530.81
605	604	946.469
604	172	1243.98
137	280	4.13274
280	471	2348.99
467	279	1.58485
279	137	3523.96
279	446	2538.45
406	58	4113.64
209	524	12493.3
524	2	14192.6
449	2	191.517
133	2	6104.12
604	601	992.452
446	467	3044.4
174	610	71.4165
610	609	6381.52
609	174	5782.48
306	610	3836.5
610	51	81.4855
90	609	5276.43
609	306	2474.85
301	612	4393.86
612	90	1925.19
39	611	3589.12
611	301	1356.96
173	612	2866.47
612	611	6134.15
611	173	3523.03
173	615	4342.44
615	614	969.617
614	173	4053.11
52	613	3126.01
613	615	1619.16
615	52	6114.8
174	614	1879.24
614	613	6300.09
613	174	2325.1
609	614	2294.7
612	609	7037.49
614	612	3806.33
175	618	847.233
618	617	2860.78
617	175	1856.28
48	616	2258.24
616	618	3048.05
618	48	1346.71
176	617	1468.99
617	616	329.02
616	176	3684.99
176	620	3843.26
620	619	1618.54
619	176	169.149
286	620	50.8974
620	41	4069.18
81	619	0.047214
619	286	2925.98
281	622	744.629
622	81	2243.27
8	621	91.2471
621	281	958.93
175	622	2740.78
622	621	2252.63
621	175	1573.45
617	622	643.578
619	617	2758.83
622	619	2026.99
304	624	500.39
624	88	2224.46
51	623	1318.26
623	304	4013
178	624	2854.77
624	623	1399.68
623	178	0.265712
178	627	3.66477
627	626	1927.02
626	178	803.942
9	625	546.376
625	627	2390.76
627	9	343.162
177	626	51.333
626	625	41.6024
625	177	1026.21
177	629	914.868
629	628	596.492
628	177	20.6933
309	629	988.162
629	35	962.665
88	628	70.8926
628	309	1465.84
624	628	959.571
626	624	2.20174
628	626	1856.17
179	632	361.155
632	631	1004.22
631	179	6273.33
10	630	0
630	632	25253.2
632	10	4979.62
180	631	4958.25
631	630	23064.4
630	180	0
180	634	0
634	633	26762.3
633	180	27386.4
531	634	51125.4
634	22	0
153	633	16689.2
633	531	3417.37
526	636	1968.13
636	153	3209.52
49	635	0.0323906
635	526	1845.9
179	636	968.347
636	635	6139.29
635	179	0.0550543
631	636	6520.07
633	631	11372.5
636	633	5585.64
181	638	1299.59
638	637	49.6772
637	181	5338.86
597	638	5940.2
638	34	6.30748
169	637	5611.66
637	597	28.8586
593	639	15605.5
639	169	232.307
7	605	1253.22
605	593	2058
172	639	3965.17
639	605	0.00703466
600	641	4009.56
641	172	7.05338
43	640	3965.27
640	600	0.186639
181	641	3311.58
641	640	7574.26
640	181	54.4073
637	641	16.789
639	637	937.163
